dataset,count,pitches,exact_match,top3,avg_actual_probability
2025_holdout,0-0,13463,0.44247196018717966,0.8596895194236054,0.30934201143934076
2025_holdout,0-1,6967,0.3952920912874982,0.8353667288646476,0.28401953020045706
2025_holdout,0-2,3539,0.4538005086182537,0.8694546482057078,0.3223740896946046
2025_holdout,1-0,4935,0.43566362715298884,0.8579533941236069,0.31177754984760453
2025_holdout,1-1,5196,0.4016551193225558,0.8464203233256351,0.2859650580665099
2025_holdout,1-2,5114,0.41376613218615566,0.8470864294094642,0.29729238401111746
2025_holdout,2-0,1629,0.5064456721915286,0.8987108655616943,0.35254870707302005
2025_holdout,2-1,2746,0.42316096139839765,0.8623452294246177,0.2974003025996316
2025_holdout,2-2,4489,0.40209400757406993,0.8344842949431944,0.2850432672702865
2025_holdout,3-0,473,0.7864693446088795,0.985200845665962,0.6337427217338055
2025_holdout,3-1,1096,0.5474452554744526,0.8978102189781022,0.39475019370110725
2025_holdout,3-2,2677,0.4717967874486365,0.8729921553978334,0.32467671731879155
2026_to_date,0-0,21351,0.3924406350990586,0.7932649524612431,0.28414860869603054
2026_to_date,0-1,10773,0.34957764782326184,0.7721154738698598,0.25943460376497396
2026_to_date,0-2,5485,0.406563354603464,0.8306289881494986,0.29806447042481743
2026_to_date,1-0,7995,0.3959974984365228,0.808880550343965,0.28670670182806074
2026_to_date,1-1,8272,0.35843810444874274,0.7791344294003868,0.2616155523493677
2026_to_date,1-2,7980,0.3854636591478697,0.8003759398496241,0.27814079042212175
2026_to_date,2-0,2696,0.43731454005934717,0.8382789317507419,0.31856592936365635
2026_to_date,2-1,4266,0.3818565400843882,0.8164556962025317,0.2769865715470569
2026_to_date,2-2,6834,0.3690371671056482,0.7856306701785192,0.2650712480998539
2026_to_date,3-0,839,0.7365911799761621,0.965435041716329,0.6020762230538804
2026_to_date,3-1,1643,0.5045648204503956,0.8855751673767498,0.3752680387822428
2026_to_date,3-2,4148,0.4276759884281581,0.8281099324975892,0.30379703942982056
