dataset,confidence_bin,pitches,mean_confidence,exact_match
2025_holdout,"(0.1, 0.2]",46,0.19292242063456833,0.1956521739130435
2025_holdout,"(0.2, 0.3]",6591,0.26921717522373945,0.2799271734182977
2025_holdout,"(0.3, 0.4]",18505,0.3521710437551496,0.3548230208051878
2025_holdout,"(0.4, 0.5]",15611,0.44498739043396696,0.45634488501697523
2025_holdout,"(0.5, 0.6]",7347,0.5420118307961177,0.5573703552470396
2025_holdout,"(0.6, 0.7]",2793,0.6412536323190605,0.6756176154672395
2025_holdout,"(0.7, 0.8]",929,0.7408950892730852,0.77502691065662
2025_holdout,"(0.8, 0.9]",397,0.8393781399423463,0.8916876574307305
2025_holdout,"(0.9, 1.0]",105,0.929065389218601,0.9238095238095239
2026_to_date,"(0.1, 0.2]",73,0.19185989336592055,0.2191780821917808
2026_to_date,"(0.2, 0.3]",12106,0.2681990847765225,0.25689740624483726
2026_to_date,"(0.3, 0.4]",29274,0.35157402978933694,0.3245200519232083
2026_to_date,"(0.4, 0.5]",23302,0.44480246661855266,0.4131834177323835
2026_to_date,"(0.5, 0.6]",11091,0.5428270841865536,0.501758182309981
2026_to_date,"(0.6, 0.7]",4209,0.6408421934626302,0.6177239249227845
2026_to_date,"(0.7, 0.8]",1461,0.7405996021566835,0.7262149212867899
2026_to_date,"(0.8, 0.9]",612,0.8428617539199427,0.8529411764705882
2026_to_date,"(0.9, 1.0]",154,0.930165292711775,0.8506493506493507
