,4-seam fastball (FF),sinker (SI),changeup (CH),slider (SL),cutter (FC),curveball (CU),sweeper (ST),splitter (FS),knuckle curve (KC)
4-seam fastball (FF),0.6964387813444417,0.0803724577309483,0.05068202238013559,0.05190721228457078,0.023605325492117944,0.02017479375969942,0.03193661684227722,0.030466388956954995,0.014416401208854039
sinker (SI),0.28802662430981013,0.43786400423568567,0.059299599122607974,0.06414038272445352,0.05249224718251267,0.02405264352167007,0.05279479615762801,0.014295439074200136,0.007034263671431813
changeup (CH),0.48640637775960754,0.10374080130825838,0.2312959934587081,0.04905968928863451,0.04384709730171709,0.041700735895339326,0.028413736713000817,0.002555192150449714,0.012980376124284546
slider (SL),0.4883439630525621,0.1552672091488894,0.041016054541455904,0.23356058939960414,0.01396525181438311,0.014734990103364856,0.01231581262370794,0.027380690565207828,0.01341543875082472
cutter (FC),0.44511793385162735,0.19238371326920542,0.07181446830939518,0.047305310317564894,0.1398076162867308,0.032678877322440375,0.04322045065225985,0.018579522993806826,0.009092106996969298
curveball (CU),0.492806905370844,0.14082480818414322,0.08471867007672634,0.0479539641943734,0.050831202046035806,0.1328324808184143,0.03228900255754476,0.01774296675191816,0.0
sweeper (ST),0.4112859468258275,0.21106890938686923,0.03291734490866341,0.028938325194429373,0.035449448363175984,0.020980285765961296,0.23620907939952976,0.013022246337493217,0.01012841381805028
splitter (FS),0.4499700419412822,0.07249850209706411,0.0035949670461354103,0.04164170161773517,0.029658478130617137,0.007789095266626723,0.02366686638705812,0.35949670461354105,0.011683642899940084
knuckle curve (KC),0.6202328382175833,0.11200321156162184,0.008430349257326376,0.04375752709755119,0.004817342432757929,0.0,0.008831794460056202,0.008831794460056202,0.19309514251304696
